"name","type","class","exported","generic","args","package","priority","Rversion"
"RNGkind","closure","function","TRUE","FALSE","(kind = NULL, normal.kind = NULL) ","base","base","1.9.1"
"RNGversion","closure","function","TRUE","FALSE","(vstr) ","base","base","1.9.1"
"Re","builtin","function","TRUE","NA","","base","base","1.9.1"
"Recall","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"Summary.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"Summary.POSIXct","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"Summary.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"Summary.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"Summary.difftime","closure","function","TRUE","FALSE","(x, ..., na.rm = FALSE) ","base","base","1.9.1"
"Summary.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"Sys.Date","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"Sys.getenv","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"Sys.getlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"") ","base","base","1.9.1"
"Sys.getpid","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"Sys.info","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"Sys.localeconv","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"Sys.putenv","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"Sys.setlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"", locale = """") ","base","base","1.9.1"
"Sys.sleep","closure","function","TRUE","FALSE","(time) ","base","base","1.9.1"
"Sys.time","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"Sys.timezone","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"T","logical","logical","TRUE","FALSE","NA","base","base","1.9.1"
"UseMethod","special","function","TRUE","NA","","base","base","1.9.1"
"Version","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"WinAnsi","integer","integer","TRUE","FALSE","NA","base","base","1.9.1"
"[","special","function","TRUE","NA","","base","base","1.9.1"
"[.AsIs","closure","function","TRUE","FALSE","(x, i, ...) ","base","base","1.9.1"
"[.Date","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","1.9.1"
"[.POSIXct","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","1.9.1"
"[.POSIXlt","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","1.9.1"
"[.data.frame","closure","function","TRUE","FALSE","(x, i, j, drop = if (missing(i)) TRUE else length(cols) ==     1) ","base","base","1.9.1"
"[.difftime","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","1.9.1"
"[.factor","closure","function","TRUE","FALSE","(x, i, drop = FALSE) ","base","base","1.9.1"
"[.noquote","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"[.octmode","closure","function","TRUE","FALSE","(x, i) ","base","base","1.9.1"
"[<-","special","function","TRUE","NA","","base","base","1.9.1"
"[<-.Date","closure","function","TRUE","FALSE","(x, ..., value) ","base","base","1.9.1"
"[<-.POSIXct","closure","function","TRUE","FALSE","(x, ..., value) ","base","base","1.9.1"
"[<-.POSIXlt","closure","function","TRUE","FALSE","(x, i, value) ","base","base","1.9.1"
"[<-.data.frame","closure","function","TRUE","FALSE","(x, i, j, value) ","base","base","1.9.1"
"[<-.factor","closure","function","TRUE","FALSE","(x, i, value) ","base","base","1.9.1"
"[[","special","function","TRUE","NA","","base","base","1.9.1"
"[[.Date","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","1.9.1"
"[[.POSIXct","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","1.9.1"
"[[.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"[[<-","special","function","TRUE","NA","","base","base","1.9.1"
"[[<-.data.frame","closure","function","TRUE","FALSE","(x, i, j, value) ","base","base","1.9.1"
"^","builtin","function","TRUE","NA","","base","base","1.9.1"
"abbreviate","closure","function","TRUE","FALSE","(names.arg, minlength = 4, use.classes = TRUE, dot = FALSE) ","base","base","1.9.1"
"abs","builtin","function","TRUE","NA","","base","base","1.9.1"
"acos","builtin","function","TRUE","NA","","base","base","1.9.1"
"acosh","builtin","function","TRUE","NA","","base","base","1.9.1"
"addTaskCallback","closure","function","TRUE","FALSE","(f, data = NULL, name = character(0)) ","base","base","1.9.1"
"agrep","closure","function","TRUE","FALSE","(pattern, x, ignore.case = FALSE, value = FALSE, max.distance = 0.1) ","base","base","1.9.1"
"alist","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"all","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","base","1.9.1"
"all.equal","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","1.9.1"
"all.equal.POSIXct","closure","function","TRUE","FALSE","(target, current, ..., scale = 1) ","base","base","1.9.1"
"all.equal.character","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","1.9.1"
"all.equal.default","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","1.9.1"
"all.equal.factor","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","1.9.1"
"all.equal.formula","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","1.9.1"
"all.equal.language","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","1.9.1"
"all.equal.list","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","1.9.1"
"all.equal.numeric","closure","function","TRUE","FALSE","(target, current, tolerance = .Machine$double.eps^0.5,     scale = NULL, ...) ","base","base","1.9.1"
"all.names","closure","function","TRUE","FALSE","(expr, functions = TRUE, max.names = 200, unique = FALSE) ","base","base","1.9.1"
"all.vars","closure","function","TRUE","FALSE","(expr, functions = FALSE, max.names = 200, unique = TRUE) ","base","base","1.9.1"
"anovalist.lm","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"any","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","base","1.9.1"
"aperm","closure","function","TRUE","FALSE","(a, perm, resize = TRUE) ","base","base","1.9.1"
"append","closure","function","TRUE","FALSE","(x, values, after = length(x)) ","base","base","1.9.1"
"apply","closure","function","TRUE","FALSE","(X, MARGIN, FUN, ...) ","base","base","1.9.1"
"approx","closure","function","TRUE","FALSE","(x, y = NULL, xout, method = ""linear"", n = 50, yleft,     yright, rule = 1, f = 0, ties = mean) ","base","base","1.9.1"
"approxfun","closure","function","TRUE","FALSE","(x, y = NULL, method = ""linear"", yleft, yright, rule = 1,     f = 0, ties = mean) ","base","base","1.9.1"
"args","closure","function","TRUE","FALSE","(name) ","base","base","1.9.1"
"array","closure","function","TRUE","FALSE","(data = NA, dim = length(data), dimnames = NULL) ","base","base","1.9.1"
"as.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.Date.POSIXct","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.Date.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.Date.character","closure","function","TRUE","FALSE","(x, format = """", ...) ","base","base","1.9.1"
"as.Date.date","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.Date.dates","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.Date.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.Date.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.POSIXct","closure","function","TRUE","FALSE","(x, tz = """") ","base","base","1.9.1"
"as.POSIXct.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.POSIXct.POSIXlt","closure","function","TRUE","FALSE","(x, tz = """") ","base","base","1.9.1"
"as.POSIXct.date","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.POSIXct.dates","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.POSIXct.default","closure","function","TRUE","FALSE","(x, tz = """") ","base","base","1.9.1"
"as.POSIXlt","closure","function","TRUE","FALSE","(x, tz = """") ","base","base","1.9.1"
"as.array","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.call","builtin","function","TRUE","NA","","base","base","1.9.1"
"as.character","special","function","TRUE","NA","","base","base","1.9.1"
"as.character.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.character.POSIXt","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.character.condition","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.character.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.character.error","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.character.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.character.octmode","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.complex","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.complex.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.data.frame","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.AsIs","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.Date","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.POSIXct","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.POSIXlt","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.array","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.character","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.complex","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.data.frame","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.default","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.factor","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.integer","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.list","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.logical","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.matrix","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.model.matrix","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.numeric","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.ordered","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.table","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ...) ","base","base","1.9.1"
"as.data.frame.ts","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.data.frame.vector","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","1.9.1"
"as.difftime","closure","function","TRUE","FALSE","(tim, format = ""%X"") ","base","base","1.9.1"
"as.double","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.double.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.environment","builtin","function","TRUE","NA","","base","base","1.9.1"
"as.expression","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.expression.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.factor","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.function","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.function.default","closure","function","TRUE","FALSE","(x, envir = parent.frame(), ...) ","base","base","1.9.1"
"as.integer","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.integer.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.list","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.list.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.list.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.list.environment","closure","function","TRUE","FALSE","(x, all.names = FALSE, ...) ","base","base","1.9.1"
"as.logical","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.logical.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.matrix","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.matrix.POSIXlt","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.matrix.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.matrix.default","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.matrix.noquote","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.name","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.null","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.null.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.numeric","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.ordered","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.pairlist","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.qr","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.real","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.single","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.single.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.symbol","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"as.table","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.table.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"as.vector","closure","function","TRUE","FALSE","(x, mode = ""any"") ","base","base","1.9.1"
"as.vector.factor","closure","function","TRUE","FALSE","(x, mode = ""any"") ","base","base","1.9.1"
"asNamespace","closure","function","TRUE","FALSE","(ns, base.OK = TRUE) ","base","base","1.9.1"
"asin","builtin","function","TRUE","NA","","base","base","1.9.1"
"asinh","builtin","function","TRUE","NA","","base","base","1.9.1"
"assign","closure","function","TRUE","FALSE","(x, value, pos = -1, envir = as.environment(pos), inherits = FALSE,     immediate = TRUE) ","base","base","1.9.1"
"atan","builtin","function","TRUE","NA","","base","base","1.9.1"
"atan2","closure","function","TRUE","FALSE","(y, x) ","base","base","1.9.1"
"atanh","builtin","function","TRUE","NA","","base","base","1.9.1"
"attach","closure","function","TRUE","FALSE","(what, pos = 2, name = deparse(substitute(what))) ","base","base","1.9.1"
"attachNamespace","closure","function","TRUE","FALSE","(ns, pos = 2) ","base","base","1.9.1"
"attr","builtin","function","TRUE","NA","","base","base","1.9.1"
"attr.all.equal","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","1.9.1"
"attr<-","special","function","TRUE","NA","","base","base","1.9.1"
"attributes","builtin","function","TRUE","NA","","base","base","1.9.1"
"attributes<-","builtin","function","TRUE","NA","","base","base","1.9.1"
"autoload","closure","function","TRUE","FALSE","(name, package, reset = FALSE, ...) ","base","base","1.9.1"
"autoloader","closure","function","TRUE","FALSE","(name, package, ...) ","base","base","1.9.1"
"backsolve","closure","function","TRUE","FALSE","(r, x, k = ncol(r), upper.tri = TRUE, transpose = FALSE) ","base","base","1.9.1"
"basename","closure","function","TRUE","FALSE","(path) ","base","base","1.9.1"
"besselI","closure","function","TRUE","FALSE","(x, nu, expon.scaled = FALSE) ","base","base","1.9.1"
