"name","type","class","exported","S4generic","args","package","priority","Rversion"
"rlnorm","closure","","TRUE","FALSE","(n, meanlog = 0, sdlog = 1) ","base","NA","1.2.1"
"rlogis","closure","","TRUE","FALSE","(n, location = 0, scale = 1) ","base","NA","1.2.1"
"rm","closure","","TRUE","FALSE","(..., list = character(0), pos = -1, envir = pos.to.env(pos),     inherits = FALSE) ","base","NA","1.2.1"
"rnbinom","closure","","TRUE","FALSE","(n, size, prob) ","base","NA","1.2.1"
"rnorm","closure","","TRUE","FALSE","(n, mean = 0, sd = 1) ","base","NA","1.2.1"
"round","closure","","TRUE","FALSE","(x, digits = 0) ","base","NA","1.2.1"
"row","closure","","TRUE","FALSE","(x, as.factor = FALSE) ","base","NA","1.2.1"
"row.names","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"row.names.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"row.names.default","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"row.names<-","closure","","TRUE","FALSE","(x, value) ","base","NA","1.2.1"
"row.names<-.data.frame","closure","","TRUE","FALSE","(x, value) ","base","NA","1.2.1"
"row.names<-.default","closure","","TRUE","FALSE","(x, value) ","base","NA","1.2.1"
"rownames","closure","","TRUE","FALSE","(x, do.NULL = TRUE, prefix = ""row"") ","base","NA","1.2.1"
"rownames<-","closure","","TRUE","FALSE","(x, value) ","base","NA","1.2.1"
"rowsum","closure","","TRUE","FALSE","(x, group, reorder = TRUE) ","base","NA","1.2.1"
"rpois","closure","","TRUE","FALSE","(n, lambda) ","base","NA","1.2.1"
"rsignrank","closure","","TRUE","FALSE","(nn, n) ","base","NA","1.2.1"
"rstandard","closure","","TRUE","FALSE","(lm.obj, infl = lm.influence(lm.obj), res = weighted.residuals(lm.obj),     sd = sqrt(deviance(lm.obj)/df.residual(lm.obj))) ","base","NA","1.2.1"
"rstudent","closure","","TRUE","FALSE","(lm.obj, infl = lm.influence(lm.obj), res = weighted.residuals(lm.obj)) ","base","NA","1.2.1"
"rt","closure","","TRUE","FALSE","(n, df) ","base","NA","1.2.1"
"rug","closure","","TRUE","FALSE","(x, ticksize = 0.03, side = 1, lwd = 0.5, col) ","base","NA","1.2.1"
"runif","closure","","TRUE","FALSE","(n, min = 0, max = 1) ","base","NA","1.2.1"
"rweibull","closure","","TRUE","FALSE","(n, shape, scale = 1) ","base","NA","1.2.1"
"rwilcox","closure","","TRUE","FALSE","(nn, m, n) ","base","NA","1.2.1"
"sample","closure","","TRUE","FALSE","(x, size, replace = FALSE, prob = NULL) ","base","NA","1.2.1"
"sapply","closure","","TRUE","FALSE","(X, FUN, ..., simplify = TRUE, USE.NAMES = TRUE) ","base","NA","1.2.1"
"save","closure","","TRUE","FALSE","(..., list = character(0), file = """", ascii = FALSE) ","base","NA","1.2.1"
"save.image","closure","","TRUE","FALSE","(file = "".RData"") ","base","NA","1.2.1"
"savehistory","closure","","TRUE","FALSE","(file = "".Rhistory"") ","base","NA","1.2.1"
"scale","closure","","TRUE","FALSE","(x, ..., scale = TRUE) ","base","NA","1.2.1"
"scale.default","closure","","TRUE","FALSE","(x, center = TRUE, scale = TRUE) ","base","NA","1.2.1"
"scan","closure","","TRUE","FALSE","(file = """", what = double(0), nmax = -1, n = -1, sep = """",     quote = if (sep == ""\n"") """" else ""'\"""", dec = ""."", skip = 0,     nlines = 0, na.strings = ""NA"", flush = FALSE, fill = FALSE,     strip.white = FALSE, quiet = FALSE, blank.lines.skip = TRUE) ","base","NA","1.2.1"
"scan.url","closure","","TRUE","FALSE","(url, file = tempfile(), method = ""auto"", ...) ","base","NA","1.2.1"
"screen","closure","","TRUE","FALSE","(n = .split.cur.screen, new = TRUE) ","base","NA","1.2.1"
"sd","closure","","TRUE","FALSE","(x, na.rm = FALSE) ","base","NA","1.2.1"
"se.aov","closure","","TRUE","FALSE","(object, n, type = ""means"") ","base","NA","1.2.1"
"se.aovlist","closure","","TRUE","FALSE","(object, dn.proj, dn.strata, factors, mf, efficiency,     n, type = ""diff.means"", ...) ","base","NA","1.2.1"
"se.contrast","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"se.contrast.aov","closure","","TRUE","FALSE","(object, contrast.obj, coef = contr.helmert(ncol(contrast))[,     1], data = NULL, ...) ","base","NA","1.2.1"
"se.contrast.aovlist","closure","","TRUE","FALSE","(object, contrast.obj, coef = contr.helmert(ncol(contrast))[,     1], data = NULL, ...) ","base","NA","1.2.1"
"search","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"searchpaths","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"seek","closure","","TRUE","FALSE","(con, ...) ","base","NA","1.2.1"
"seek.connection","closure","","TRUE","FALSE","(con, where = NA, rw = """") ","base","NA","1.2.1"
"segments","closure","","TRUE","FALSE","(x0, y0, x1, y1, col = par(""fg""), lty = par(""lty""),     lwd = par(""lwd""), ...) ","base","NA","1.2.1"
"seq","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"seq.default","closure","","TRUE","FALSE","(from = 1, to = 1, by = ((to - from)/(length.out - 1)),     length.out = NULL, along.with = NULL) ","base","NA","1.2.1"
"sequence","closure","","TRUE","FALSE","(nvec) ","base","NA","1.2.1"
"set.seed","closure","","TRUE","FALSE","(seed, kind = NULL) ","base","NA","1.2.1"
"setdiff","closure","","TRUE","FALSE","(x, y) ","base","NA","1.2.1"
"setequal","closure","","TRUE","FALSE","(x, y) ","base","NA","1.2.1"
"setwd","closure","","TRUE","FALSE","(dir) ","base","NA","1.2.1"
"show.data","closure","","TRUE","FALSE","(package = .packages(), lib.loc = .lib.loc) ","base","NA","1.2.1"
"showConnections","closure","","TRUE","FALSE","(all = FALSE) ","base","NA","1.2.1"
"sign","builtin","","TRUE","NA","","base","NA","1.2.1"
"signif","closure","","TRUE","FALSE","(x, digits = 6) ","base","NA","1.2.1"
"sin","builtin","","TRUE","NA","","base","NA","1.2.1"
"single","closure","","TRUE","FALSE","(length = 0) ","base","NA","1.2.1"
"sinh","builtin","","TRUE","NA","","base","NA","1.2.1"
"sink","closure","","TRUE","FALSE","(file = NULL, append = FALSE) ","base","NA","1.2.1"
"solve","closure","","TRUE","FALSE","(a, b, ...) ","base","NA","1.2.1"
"solve.default","closure","","TRUE","FALSE","(a, b, tol = 1e-07) ","base","NA","1.2.1"
"solve.qr","closure","","TRUE","FALSE","(a, b, tol = 1e-07) ","base","NA","1.2.1"
"sort","closure","","TRUE","FALSE","(x, partial = NULL, na.last = NA) ","base","NA","1.2.1"
"sort.list","closure","","TRUE","FALSE","(x, partial = NULL, na.last = TRUE) ","base","NA","1.2.1"
"source","closure","","TRUE","FALSE","(file, local = FALSE, echo = verbose, print.eval = echo,     verbose = getOption(""verbose""), prompt.echo = getOption(""prompt""),     max.deparse.length = 150, chdir = FALSE) ","base","NA","1.2.1"
"source.url","closure","","TRUE","FALSE","(url, file = tempfile(), method = ""auto"", ...) ","base","NA","1.2.1"
"spline","closure","","TRUE","FALSE","(x, y = NULL, n = 3 * length(x), method = ""fmm"", xmin = min(x),     xmax = max(x)) ","base","NA","1.2.1"
"splinefun","closure","","TRUE","FALSE","(x, y = NULL, method = ""fmm"") ","base","NA","1.2.1"
"split","closure","","TRUE","FALSE","(x, f) ","base","NA","1.2.1"
"split.data.frame","closure","","TRUE","FALSE","(x, f) ","base","NA","1.2.1"
"split.default","closure","","TRUE","FALSE","(x, f) ","base","NA","1.2.1"
"split.screen","closure","","TRUE","FALSE","(figs, screen = if (exists("".split.screens"", envir = .GlobalEnv)) .split.cur.screen else 0,     erase = TRUE) ","base","NA","1.2.1"
"sqrt","builtin","","TRUE","NA","","base","NA","1.2.1"
"stack","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"stack.data.frame","closure","","TRUE","FALSE","(x, select, ...) ","base","NA","1.2.1"
"stack.default","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"stars","closure","","TRUE","FALSE","(x, full = TRUE, scale = TRUE, radius = TRUE, labels = dimnames(x)[[1]],     locations = NULL, xlim = NULL, ylim = NULL, len = 1, colors = NULL,     key.loc = NULL, key.labels = NULL, key.xpd = TRUE, draw.segments = FALSE,     axes = FALSE, cex = 0.8, lwd = 0.25, ...) ","base","NA","1.2.1"
"start","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"start.default","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"stat.anova","closure","","TRUE","FALSE","(table, test = c(""Chisq"", ""F"", ""Cp""), scale, df.scale,     n) ","base","NA","1.2.1"
"stderr","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"stdin","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"stdout","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"stem","closure","","TRUE","FALSE","(x, scale = 1, width = 80, atom = 1e-08) ","base","NA","1.2.1"
"step","closure","","TRUE","FALSE","(object, scope, scale = 0, direction = c(""both"", ""backward"",     ""forward""), trace = 1, keep = NULL, steps = 1000, k = 2,     ...) ","base","NA","1.2.1"
"stop","closure","","TRUE","FALSE","(message = NULL, call. = TRUE) ","base","NA","1.2.1"
"stopifnot","closure","","TRUE","FALSE","(...) ","base","NA","1.2.1"
"storage.mode","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"storage.mode<-","closure","","TRUE","FALSE","(x, value) ","base","NA","1.2.1"
"str","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"str.data.frame","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"str.default","closure","","TRUE","FALSE","(object, max.level = 0, vec.len = 4, digits.d = 3, nchar.max = 128,     give.attr = TRUE, give.length = TRUE, wid = getOption(""width""),     nest.lev = 0, indent.str = paste(rep("" "", max(0, nest.lev +         1)), collapse = "".."")) ","base","NA","1.2.1"
"strftime","closure","","TRUE","FALSE","(x, format = """", usetz = FALSE, ...) ","base","NA","1.2.1"
"strheight","closure","","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","base","NA","1.2.1"
"stripplot","closure","","TRUE","FALSE","(x, method = ""overplot"", jitter = 0.1, offset = 1/3,     vertical = FALSE, group.names, xlim = NULL, ylim = NULL,     main = """", ylab = """", xlab = """", pch = 0, col = par(""fg""),     cex = par(""cex"")) ","base","NA","1.2.1"
"strptime","closure","","TRUE","FALSE","(x, format) ","base","NA","1.2.1"
"strsplit","closure","","TRUE","FALSE","(x, split, extended = TRUE) ","base","NA","1.2.1"
"structure","closure","","TRUE","FALSE","(.Data, ...) ","base","NA","1.2.1"
"strwidth","closure","","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","base","NA","1.2.1"
"sub","closure","","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE) ","base","NA","1.2.1"
"subset","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"subset.data.frame","closure","","TRUE","FALSE","(x, subset, select, ...) ","base","NA","1.2.1"
"subset.default","closure","","TRUE","FALSE","(x, subset, ...) ","base","NA","1.2.1"
"substitute","special","","TRUE","NA","","base","NA","1.2.1"
"substr","closure","","TRUE","FALSE","(x, start, stop) ","base","NA","1.2.1"
"substring","closure","","TRUE","FALSE","(text, first, last = 1e+06) ","base","NA","1.2.1"
"sum","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","1.2.1"
"summary","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"summary.POSIXct","closure","","TRUE","FALSE","(object, digits = 15, ...) ","base","NA","1.2.1"
"summary.POSIXlt","closure","","TRUE","FALSE","(object, digits = 15, ...) ","base","NA","1.2.1"
"summary.aov","closure","","TRUE","FALSE","(object, intercept = FALSE, keep.zero.df = TRUE, ...) ","base","NA","1.2.1"
"summary.aovlist","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"summary.connection","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"summary.data.frame","closure","","TRUE","FALSE","(object, maxsum = 7, digits = getOption(""digits""), ...) ","base","NA","1.2.1"
"summary.default","closure","","TRUE","FALSE","(object, ..., digits = max(3, getOption(""digits"") -     3)) ","base","NA","1.2.1"
"summary.factor","closure","","TRUE","FALSE","(object, maxsum = 100, ...) ","base","NA","1.2.1"
"summary.glm","closure","","TRUE","FALSE","(object, dispersion = NULL, correlation = FALSE, ...) ","base","NA","1.2.1"
"summary.glm.null","closure","","TRUE","FALSE","(object, dispersion = NULL, correlation = TRUE, na.action = na.omit,     ...) ","base","NA","1.2.1"
"summary.infl","closure","","TRUE","FALSE","(object, digits = max(2, getOption(""digits"") - 5), ...) ","base","NA","1.2.1"
"summary.lm","closure","","TRUE","FALSE","(object, correlation = FALSE, ...) ","base","NA","1.2.1"
"summary.lm.null","closure","","TRUE","FALSE","(z, correlation = FALSE, ...) ","base","NA","1.2.1"
"summary.manova","closure","","TRUE","FALSE","(object, test = c(""Pillai"", ""Wilks"", ""Hotelling-Lawley"",     ""Roy""), intercept = FALSE) ","base","NA","1.2.1"
"summary.matrix","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"summary.mlm","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"summary.xtabs","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"sunflowerplot","closure","","TRUE","FALSE","(x, y = NULL, number, log = """", digits = 6, xlab = NULL,     ylab = NULL, xlim = NULL, ylim = NULL, add = FALSE, rotate = FALSE,     pch = 16, cex = 0.8, cex.fact = 1.5, size = 1/8, seg.col = 2,     seg.lwd = 1.5, ...) ","base","NA","1.2.1"
"svd","closure","","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p)) ","base","NA","1.2.1"
"sweep","closure","","TRUE","FALSE","(x, MARGIN, STATS, FUN = ""-"", ...) ","base","NA","1.2.1"
"switch","closure","","TRUE","FALSE","(EXPR, ...) ","base","NA","1.2.1"
"symbol.C","builtin","","TRUE","NA","","base","NA","1.2.1"
"symbol.For","builtin","","TRUE","NA","","base","NA","1.2.1"
"symbols","closure","","TRUE","FALSE","(x, y, circles, squares, rectangles, stars, thermometers,     boxplots, inches = TRUE, add = FALSE, fg = 1, bg = NA, xlab = """",     ylab = """", xlim = NULL, ylim = NULL, ...) ","base","NA","1.2.1"
"symnum","closure","","TRUE","FALSE","(x, cutpoints = c(0.3, 0.6, 0.8, 0.9, 0.95), symbols = c("" "",     ""."", "","", ""+"", ""*"", ""B""), legend = length(symbols) >= 3,     na = ""?"", eps = 1e-05, corr = missing(cutpoints), show.max = if (corr) ""1"",     show.min = NULL, lower.triangular = corr & is.matrix(x),     diag.lower.tri = corr & !is.null(show.max)) ","base","NA","1.2.1"
"sys.call","closure","","TRUE","FALSE","(which = 0) ","base","NA","1.2.1"
"sys.calls","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"sys.frame","closure","","TRUE","FALSE","(which = 0) ","base","NA","1.2.1"
"sys.frames","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"sys.function","closure","","TRUE","FALSE","(n = 0) ","base","NA","1.2.1"
"sys.nframe","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"sys.on.exit","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"sys.parent","closure","","TRUE","FALSE","(n = 1) ","base","NA","1.2.1"
"sys.parents","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"sys.source","closure","","TRUE","FALSE","(file, envir = NULL, chdir = FALSE, keep.source = getOption(""keep.source.pkgs"")) ","base","NA","1.2.1"
"sys.status","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"system","closure","","TRUE","FALSE","(command, intern = FALSE, ignore.stderr = FALSE) ","base","NA","1.2.1"
"system.file","closure","","TRUE","FALSE","(..., pkg = .packages(), lib = .lib.loc) ","base","NA","1.2.1"
"system.time","closure","","TRUE","FALSE","(expr) ","base","NA","1.2.1"
"t","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"t.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"t.default","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"table","closure","","TRUE","FALSE","(..., exclude = c(NA, NaN), dnn = list.names(...), deparse.level = 1) ","base","NA","1.2.1"
"tabulate","closure","","TRUE","FALSE","(bin, nbins = max(1, bin)) ","base","NA","1.2.1"
"tan","builtin","","TRUE","NA","","base","NA","1.2.1"
"tanh","builtin","","TRUE","NA","","base","NA","1.2.1"
"tapply","closure","","TRUE","FALSE","(X, INDEX, FUN = NULL, simplify = TRUE, ...) ","base","NA","1.2.1"
"tempfile","closure","","TRUE","FALSE","(pattern = ""file"") ","base","NA","1.2.1"
"termplot","closure","","TRUE","FALSE","(model, data = model.frame(model), partial.resid = FALSE,     rug = FALSE, terms = NULL, se = FALSE, xlabs = NULL, ylab = NULL,     main = NULL, col.term = 2, lwd.term = 1.5, col.se = ""orange"",     lty.se = 2, lwd.se = 1, col.res = ""gray"", cex = 1, pch = par(""pch""),     ask = interactive() && nb.fig < n.tms && .Device != ""postscript"",     ...) ","base","NA","1.2.1"
"terms","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"terms.aovlist","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"terms.default","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"terms.formula","closure","","TRUE","FALSE","(x, specials = NULL, abb = NULL, data = NULL, neg.out = TRUE,     keep.order = FALSE) ","base","NA","1.2.1"
"terms.terms","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"terrain.colors","closure","","TRUE","FALSE","(n) ","base","NA","1.2.1"
"tetragamma","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"text","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"text.default","closure","","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), adj = NULL, pos = NULL,     offset = 0.5, vfont = NULL, cex = 1, col = NULL, font = NULL,     xpd = NULL, ...) ","base","NA","1.2.1"
"textConnection","closure","","TRUE","FALSE","(object, open = ""r"") ","base","NA","1.2.1"
"time","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"time.default","closure","","TRUE","FALSE","(x, offset = 0, ...) ","base","NA","1.2.1"
"time.ts","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"title","closure","","TRUE","FALSE","(main = NULL, sub = NULL, xlab = NULL, ylab = NULL,     line = NA, outer = FALSE, ...) ","base","NA","1.2.1"
"toString","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"toString.default","closure","","TRUE","FALSE","(x, width, ...) ","base","NA","1.2.1"
"tolower","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"topo.colors","closure","","TRUE","FALSE","(n) ","base","NA","1.2.1"
"toupper","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"trace","builtin","","TRUE","NA","","base","NA","1.2.1"
"traceback","closure","","TRUE","FALSE","() ","base","NA","1.2.1"
"transform","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"transform.data.frame","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"transform.default","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"trigamma","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"trunc","builtin","","TRUE","NA","","base","NA","1.2.1"
"try","closure","","TRUE","FALSE","(expr, first = TRUE) ","base","NA","1.2.1"
"ts","closure","","TRUE","FALSE","(data = NA, start = 1, end = numeric(0), frequency = 1,     deltat = 1, ts.eps = getOption(""ts.eps""), class = if (nseries >         1) c(""mts"", ""ts"") else ""ts"", names = if (!is.null(dimnames(data))) colnames(data) else paste(""Series"",         seq(nseries))) ","base","NA","1.2.1"
"tsp","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"tsp<-","closure","","TRUE","FALSE","(x, value) ","base","NA","1.2.1"
"typeof","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"unclass","builtin","","TRUE","NA","","base","NA","1.2.1"
"undebug","builtin","","TRUE","NA","","base","NA","1.2.1"
"undoc","closure","","TRUE","FALSE","(pkg, dir) ","base","NA","1.2.1"
"union","closure","","TRUE","FALSE","(x, y) ","base","NA","1.2.1"
"unique","closure","","TRUE","FALSE","(x, incomparables = FALSE) ","base","NA","1.2.1"
"uniroot","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),     tol = .Machine$double.eps^0.25, maxiter = 1000, ...) ","base","NA","1.2.1"
"unix","closure","","TRUE","FALSE","(call, intern = FALSE) ","base","NA","1.2.1"
"unix.time","closure","","TRUE","FALSE","(expr) ","base","NA","1.2.1"
"unlink","closure","","TRUE","FALSE","(x, recursive = FALSE) ","base","NA","1.2.1"
"unlist","closure","","TRUE","FALSE","(x, recursive = TRUE, use.names = TRUE) ","base","NA","1.2.1"
"unname","closure","","TRUE","FALSE","(obj, force = FALSE) ","base","NA","1.2.1"
"unstack","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"unstack.data.frame","closure","","TRUE","FALSE","(x, form = formula(x), ...) ","base","NA","1.2.1"
"unstack.default","closure","","TRUE","FALSE","(x, form, ...) ","base","NA","1.2.1"
"untrace","builtin","","TRUE","NA","","base","NA","1.2.1"
"update","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"update.default","closure","","TRUE","FALSE","(object, formula., ..., evaluate = TRUE) ","base","NA","1.2.1"
"update.formula","closure","","TRUE","FALSE","(old, new) ","base","NA","1.2.1"
"update.packages","closure","","TRUE","FALSE","(lib.loc = .lib.loc, CRAN = getOption(""CRAN""), contriburl = contrib.url(CRAN),     method = ""auto"", instlib = NULL, ask = TRUE, available = NULL,     destdir = NULL) ","base","NA","1.2.1"
"upper.tri","closure","","TRUE","FALSE","(x, diag = FALSE) ","base","NA","1.2.1"
"url.show","closure","","TRUE","FALSE","(url, title = url, file = tempfile(), delete.file = TRUE,     method = ""auto"", ...) ","base","NA","1.2.1"
"var","closure","","TRUE","FALSE","(x, y = NULL, na.rm = FALSE, use) ","base","NA","1.2.1"
"variable.names","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"variable.names.default","closure","","TRUE","FALSE","(x, do.NULL = TRUE, prefix = ""col"") ","base","NA","1.2.1"
"variable.names.lm","closure","","TRUE","FALSE","(object, full = FALSE) ","base","NA","1.2.1"
"vector","closure","","TRUE","FALSE","(mode = ""logical"", length = 0) ","base","NA","1.2.1"
"version","list","simple.list","TRUE","FALSE","NA","base","NA","1.2.1"
"vi","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","NA","1.2.1"
"warning","closure","","TRUE","FALSE","(message = NULL) ","base","NA","1.2.1"
"warnings","closure","","TRUE","FALSE","(...) ","base","NA","1.2.1"
"weighted.mean","closure","","TRUE","FALSE","(x, w, na.rm = FALSE) ","base","NA","1.2.1"
"weighted.residuals","closure","","TRUE","FALSE","(obj, drop0 = TRUE) ","base","NA","1.2.1"
"weights","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"weights.default","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"weights.glm","closure","","TRUE","FALSE","(object, type = c(""prior"", ""working""), ...) ","base","NA","1.2.1"
"weights.lm","closure","","TRUE","FALSE","(object, ...) ","base","NA","1.2.1"
"which","closure","","TRUE","FALSE","(x, arr.ind = FALSE) ","base","NA","1.2.1"
"which.max","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"which.min","closure","","TRUE","FALSE","(x) ","base","NA","1.2.1"
"while","special","","TRUE","NA","","base","NA","1.2.1"
"window","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"window.default","closure","","TRUE","FALSE","(x, start = NULL, end = NULL, frequency = NULL, deltat = NULL,     extend = FALSE, ...) ","base","NA","1.2.1"
"window.ts","closure","","TRUE","FALSE","(x, ...) ","base","NA","1.2.1"
"write","closure","","TRUE","FALSE","(x, file = ""data"", ncolumns = if (is.character(x)) 1 else 5,     append = FALSE) ","base","NA","1.2.1"
"write.ftable","closure","","TRUE","FALSE","(x, file = """", quote = TRUE) ","base","NA","1.2.1"
"write.socket","closure","","TRUE","FALSE","(socket, string) ","base","NA","1.2.1"
"write.table","closure","","TRUE","FALSE","(x, file = """", append = FALSE, quote = TRUE, sep = "" "",     eol = ""\n"", na = ""NA"", dec = ""."", row.names = TRUE, col.names = TRUE,     qmethod = c(""escape"", ""double"")) ","base","NA","1.2.1"
"writeBin","closure","","TRUE","FALSE","(object, con, size = NA, endian = .Platform$endian) ","base","NA","1.2.1"
"writeLines","closure","","TRUE","FALSE","(text, con = stdout(), sep = ""\n"") ","base","NA","1.2.1"
"x11","closure","","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12,     gamma = 1, colortype = getOption(""X11colortype""), maxcubesize = 256) ","base","NA","1.2.1"
"xedit","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","NA","1.2.1"
"xemacs","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","NA","1.2.1"
"xfig","closure","","TRUE","FALSE","(file = ifelse(onefile, ""Rplots.fig"", ""Rplot%03d.fig""),     onefile = FALSE, ...) ","base","NA","1.2.1"
"xinch","closure","","TRUE","FALSE","(x = 1, warn.log = TRUE) ","base","NA","1.2.1"
"xor","closure","","TRUE","FALSE","(x, y) ","base","NA","1.2.1"
"xpdrows.data.frame","closure","","TRUE","FALSE","(x, old.rows, new.rows) ","base","NA","1.2.1"
"xtabs","closure","","TRUE","FALSE","(formula = ~., data = parent.frame(), subset, na.action,     exclude = c(NA, NaN), drop.unused.levels = FALSE) ","base","NA","1.2.1"
"xy.coords","closure","","TRUE","FALSE","(x, y, xlab = NULL, ylab = NULL, log = NULL, recycle = FALSE) ","base","NA","1.2.1"
"xyinch","closure","","TRUE","FALSE","(xy = 1, warn.log = TRUE) ","base","NA","1.2.1"
"xyz.coords","closure","","TRUE","FALSE","(x, y, z, xlab = NULL, ylab = NULL, zlab = NULL, log = NULL,     recycle = FALSE) ","base","NA","1.2.1"
"yinch","closure","","TRUE","FALSE","(y = 1, warn.log = TRUE) ","base","NA","1.2.1"
"zapsmall","closure","","TRUE","FALSE","(x, digits = getOption(""digits"")) ","base","NA","1.2.1"
"zip.file.extract","closure","","TRUE","FALSE","(file, zipname = ""R.zip"") ","base","NA","1.2.1"
"{","special","","TRUE","NA","","base","NA","1.2.1"
"|","builtin","","TRUE","NA","","base","NA","1.2.1"
"||","special","","TRUE","NA","","base","NA","1.2.1"
"~","special","","TRUE","NA","","base","NA","1.2.1"
".First.lib","closure","","TRUE","FALSE","(lib, pkg) ","ctest","NA","1.2.1"
"ansari.test","closure","","TRUE","FALSE","(x, y, alternative = c(""two.sided"", ""less"", ""greater""),     exact = NULL, conf.int = FALSE, conf.level = 0.95) ","ctest","NA","1.2.1"
"bartlett.test","closure","","TRUE","FALSE","(x, g) ","ctest","NA","1.2.1"
"binom.test","closure","","TRUE","FALSE","(x, n, p = 0.5, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95) ","ctest","NA","1.2.1"
"chisq.test","closure","","TRUE","FALSE","(x, y = NULL, correct = TRUE, p = rep(1/length(x), length(x)),     simulate.p.value = FALSE, B = 2000) ","ctest","NA","1.2.1"
"cor.test","closure","","TRUE","FALSE","(x, y, alternative = c(""two.sided"", ""less"", ""greater""),     method = c(""pearson"", ""kendall"", ""spearman""), exact = NULL) ","ctest","NA","1.2.1"
"fisher.test","closure","","TRUE","FALSE","(x, y = NULL, workspace = 2e+05, hybrid = FALSE, or = 1,     alternative = ""two.sided"", conf.level = 0.95) ","ctest","NA","1.2.1"
