"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"Im","builtin","function","TRUE","NA","","base","base","2.2.1",FALSE
"LETTERS","character","character","TRUE","FALSE","NA","base","base","2.2.1",FALSE
"La.chol","closure","function","TRUE","FALSE","(x) ","base","base","2.2.1",FALSE
"La.chol2inv","closure","function","TRUE","FALSE","(x, size = ncol(x)) ","base","base","2.2.1",FALSE
"La.eigen","closure","function","TRUE","FALSE","(x, symmetric, only.values = FALSE, method = c(""dsyevr"",     ""dsyev"")) ","base","base","2.2.1",FALSE
"La.svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p), method = c(""dgesdd"",     ""dgesvd"")) ","base","base","2.2.1",FALSE
"Machine","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"Math.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Math.POSIXt","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Math.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Math.difftime","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Math.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Mod","builtin","function","TRUE","NA","","base","base","2.2.1",FALSE
"NCOL","closure","function","TRUE","FALSE","(x) ","base","base","2.2.1",FALSE
"NROW","closure","function","TRUE","FALSE","(x) ","base","base","2.2.1",FALSE
"NextMethod","closure","function","TRUE","FALSE","(generic = NULL, object = NULL, ...) ","base","base","2.2.1",FALSE
"Ops.Date","closure","function","TRUE","FALSE","(e1, e2) ","base","base","2.2.1",FALSE
"Ops.POSIXt","closure","function","TRUE","FALSE","(e1, e2) ","base","base","2.2.1",FALSE
"Ops.data.frame","closure","function","TRUE","FALSE","(e1, e2 = NULL) ","base","base","2.2.1",FALSE
"Ops.difftime","closure","function","TRUE","FALSE","(e1, e2) ","base","base","2.2.1",FALSE
"Ops.factor","closure","function","TRUE","FALSE","(e1, e2) ","base","base","2.2.1",FALSE
"Ops.ordered","closure","function","TRUE","FALSE","(e1, e2) ","base","base","2.2.1",FALSE
"Ops.package_version","closure","function","TRUE","FALSE","(e1, e2) ","base","base","2.2.1",FALSE
"Platform","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"R.Version","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"R.home","closure","function","TRUE","FALSE","(component = ""home"") ","base","base","2.2.1",FALSE
"R.version","list","simple.list","TRUE","FALSE","NA","base","base","2.2.1",FALSE
"R.version.string","character","character","TRUE","FALSE","NA","base","base","2.2.1",FALSE
"RNGkind","closure","function","TRUE","FALSE","(kind = NULL, normal.kind = NULL) ","base","base","2.2.1",FALSE
"RNGversion","closure","function","TRUE","FALSE","(vstr) ","base","base","2.2.1",FALSE
"Re","builtin","function","TRUE","NA","","base","base","2.2.1",FALSE
"Recall","closure","function","TRUE","FALSE","(...) ","base","base","2.2.1",FALSE
"Summary.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Summary.POSIXct","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Summary.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Summary.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Summary.difftime","closure","function","TRUE","FALSE","(x, ..., na.rm = FALSE) ","base","base","2.2.1",FALSE
"Summary.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Summary.package_version","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"Sys.Date","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"Sys.getenv","closure","function","TRUE","FALSE","(x) ","base","base","2.2.1",FALSE
"Sys.getlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"") ","base","base","2.2.1",FALSE
"Sys.getpid","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"Sys.info","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"Sys.localeconv","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"Sys.putenv","closure","function","TRUE","FALSE","(...) ","base","base","2.2.1",FALSE
"Sys.setlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"", locale = """") ","base","base","2.2.1",FALSE
"Sys.sleep","closure","function","TRUE","FALSE","(time) ","base","base","2.2.1",FALSE
"Sys.time","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"Sys.timezone","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"T","logical","logical","TRUE","FALSE","NA","base","base","2.2.1",FALSE
"UseMethod","special","function","TRUE","NA","","base","base","2.2.1",FALSE
"Version","closure","function","TRUE","FALSE","() ","base","base","2.2.1",FALSE
"[","special","function","TRUE","NA","","base","base","2.2.1",FALSE
"[.AsIs","closure","function","TRUE","FALSE","(x, i, ...) ","base","base","2.2.1",FALSE
"[.Date","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","2.2.1",FALSE
"[.POSIXct","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","2.2.1",FALSE
"[.POSIXlt","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","2.2.1",FALSE
"[.data.frame","closure","function","TRUE","FALSE","(x, i, j, drop = if (missing(i)) TRUE else length(cols) ==     1) ","base","base","2.2.1",FALSE
"[.difftime","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","2.2.1",FALSE
"[.factor","closure","function","TRUE","FALSE","(x, i, drop = FALSE) ","base","base","2.2.1",FALSE
"[.noquote","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"[.octmode","closure","function","TRUE","FALSE","(x, i) ","base","base","2.2.1",FALSE
"[.package_version","closure","function","TRUE","FALSE","(x, i, j) ","base","base","2.2.1",FALSE
"[<-","special","function","TRUE","NA","","base","base","2.2.1",FALSE
"[<-.Date","closure","function","TRUE","FALSE","(x, ..., value) ","base","base","2.2.1",FALSE
"[<-.POSIXct","closure","function","TRUE","FALSE","(x, ..., value) ","base","base","2.2.1",FALSE
"[<-.POSIXlt","closure","function","TRUE","FALSE","(x, i, value) ","base","base","2.2.1",FALSE
"[<-.data.frame","closure","function","TRUE","FALSE","(x, i, j, value) ","base","base","2.2.1",FALSE
"[<-.factor","closure","function","TRUE","FALSE","(x, i, value) ","base","base","2.2.1",FALSE
"[[","special","function","TRUE","NA","","base","base","2.2.1",FALSE
"[[.Date","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","2.2.1",FALSE
"[[.POSIXct","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","base","2.2.1",FALSE
"[[.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"[[.package_version","closure","function","TRUE","FALSE","(x, i) ","base","base","2.2.1",FALSE
"[[<-","special","function","TRUE","NA","","base","base","2.2.1",FALSE
"[[<-.data.frame","closure","function","TRUE","FALSE","(x, i, j, value) ","base","base","2.2.1",FALSE
"^","builtin","function","TRUE","NA","","base","base","2.2.1",FALSE
"abbreviate","closure","function","TRUE","FALSE","(names.arg, minlength = 4, use.classes = TRUE, dot = FALSE) ","base","base","2.2.1",FALSE
"abs","builtin","function","TRUE","NA","","base","base","2.2.1",FALSE
"acos","builtin","function","TRUE","NA","","base","base","2.2.1",FALSE
"acosh","builtin","function","TRUE","NA","","base","base","2.2.1",FALSE
"addTaskCallback","closure","function","TRUE","FALSE","(f, data = NULL, name = character(0)) ","base","base","2.2.1",FALSE
"agrep","closure","function","TRUE","FALSE","(pattern, x, ignore.case = FALSE, value = FALSE, max.distance = 0.1) ","base","base","2.2.1",FALSE
"alist","closure","function","TRUE","FALSE","(...) ","base","base","2.2.1",FALSE
"all","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","base","2.2.1",FALSE
"all.equal","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","2.2.1",FALSE
"all.equal.POSIXct","closure","function","TRUE","FALSE","(target, current, ..., scale = 1) ","base","base","2.2.1",FALSE
"all.equal.character","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","2.2.1",FALSE
"all.equal.default","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","2.2.1",FALSE
"all.equal.factor","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","2.2.1",FALSE
"all.equal.formula","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","2.2.1",FALSE
"all.equal.language","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","2.2.1",FALSE
"all.equal.list","closure","function","TRUE","FALSE","(target, current, ...) ","base","base","2.2.1",FALSE
"all.equal.numeric","closure","function","TRUE","FALSE","(target, current, tolerance = .Machine$double.eps^0.5,     scale = NULL, ...) ","base","base","2.2.1",FALSE
"all.names","closure","function","TRUE","FALSE","(expr, functions = TRUE, max.names = 200, unique = FALSE) ","base","base","2.2.1",FALSE
"all.vars","closure","function","TRUE","FALSE","(expr, functions = FALSE, max.names = 200, unique = TRUE) ","base","base","2.2.1",FALSE
"any","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","base","2.2.1",FALSE
"aperm","closure","function","TRUE","FALSE","(a, perm, resize = TRUE) ","base","base","2.2.1",FALSE
"append","closure","function","TRUE","FALSE","(x, values, after = length(x)) ","base","base","2.2.1",FALSE
"apply","closure","function","TRUE","FALSE","(X, MARGIN, FUN, ...) ","base","base","2.2.1",FALSE
"args","closure","function","TRUE","FALSE","(name) ","base","base","2.2.1",FALSE
"array","closure","function","TRUE","FALSE","(data = NA, dim = length(data), dimnames = NULL) ","base","base","2.2.1",FALSE
"as.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.Date.POSIXct","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.Date.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.Date.character","closure","function","TRUE","FALSE","(x, format = """", ...) ","base","base","2.2.1",FALSE
"as.Date.date","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.Date.dates","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.Date.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.Date.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.POSIXct","closure","function","TRUE","FALSE","(x, tz = """") ","base","base","2.2.1",FALSE
"as.POSIXct.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.POSIXct.POSIXlt","closure","function","TRUE","FALSE","(x, tz = """") ","base","base","2.2.1",FALSE
"as.POSIXct.date","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.POSIXct.dates","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.POSIXct.default","closure","function","TRUE","FALSE","(x, tz = """") ","base","base","2.2.1",FALSE
"as.POSIXlt","closure","function","TRUE","FALSE","(x, tz = """") ","base","base","2.2.1",FALSE
"as.array","closure","function","TRUE","FALSE","(x) ","base","base","2.2.1",FALSE
"as.call","builtin","function","TRUE","NA","","base","base","2.2.1",FALSE
"as.character","special","function","TRUE","NA","","base","base","2.2.1",FALSE
"as.character.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.character.POSIXt","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.character.condition","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.character.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.character.error","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.character.factor","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.character.octmode","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.character.package_version","closure","function","TRUE","FALSE","(x) ","base","base","2.2.1",FALSE
"as.complex","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.complex.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.data.frame","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.AsIs","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.Date","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.POSIXct","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.POSIXlt","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.array","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.character","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.complex","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.data.frame","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.default","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.factor","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.integer","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.list","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.logical","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.matrix","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.model.matrix","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.numeric","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.ordered","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.package_version","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.raw","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.table","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, responseName = ""Freq"") ","base","base","2.2.1",FALSE
"as.data.frame.ts","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.data.frame.vector","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","base","base","2.2.1",FALSE
"as.difftime","closure","function","TRUE","FALSE","(tim, format = ""%X"") ","base","base","2.2.1",FALSE
"as.double","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.double.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.environment","builtin","function","TRUE","NA","","base","base","2.2.1",FALSE
"as.expression","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.expression.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.factor","closure","function","TRUE","FALSE","(x) ","base","base","2.2.1",FALSE
"as.function","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.function.default","closure","function","TRUE","FALSE","(x, envir = parent.frame(), ...) ","base","base","2.2.1",FALSE
"as.integer","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.integer.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.list","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.list.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.list.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.list.environment","closure","function","TRUE","FALSE","(x, all.names = FALSE, ...) ","base","base","2.2.1",FALSE
"as.logical","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.logical.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.2.1",FALSE
"as.matrix","closure","function","TRUE","FALSE","(x) ","base","base","2.2.1",FALSE
