"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
".__C__nMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ndenseMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ngCMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ngRMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ngTMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ngeMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__nsCMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__nsRMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__nsTMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__nspMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__nsparseMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__nsparseVector","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__nsyMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ntCMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ntRMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ntTMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ntpMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__ntrMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__number","S4","ClassUnionRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__pBunchKaufman","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__pCholesky","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__pMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__replValue","S4","ClassUnionRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__rleDiff","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__sparseLU","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__sparseMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__sparseQR","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__sparseVector","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__symmetricMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__triangularMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__xsparseVector","S4","ClassUnionRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__zMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__C__zsparseVector","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__!:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__%%:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__%&%:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__%*%:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__%/%:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__&:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__*:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__+:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__-:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__/:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__Arith:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__BunchKaufman:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__Cholesky:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__Compare:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__Logic:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__Math2:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__Math:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__Ops:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__Schur:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__Summary:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__[:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__[<-:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__^:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__all.equal:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__all:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__any:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__anyNA:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__as.array:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__as.integer:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__as.logical:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__as.matrix:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__as.numeric:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__as.vector:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__band:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__cbind2:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__chol2inv:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__chol:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__coerce:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__colMeans:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__colSums:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__cov2cor:stats","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__crossprod:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__determinant:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__diag:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__diag<-:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__diff:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__dim:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__dim<-:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__dimnames:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__dimnames<-:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__drop:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__expand:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__expm:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__facmul:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__forceSymmetric:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__format:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__head:utils","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__image:graphics","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__is.finite:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__is.infinite:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__is.na:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__isDiagonal:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__isSymmetric:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__isTriangular:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__kronecker:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__length:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__log:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__lu:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__mean:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__nnzero:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__norm:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__pack:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__print:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__prod:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__qr.Q:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__qr.R:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__qr.coef:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__qr.fitted:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__qr.qty:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__qr.qy:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__qr.resid:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__qr:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__rbind2:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__rcond:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__rep:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__rowMeans:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__rowSums:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__show:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__skewpart:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__solve:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__sum:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__summary:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__symmpart:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__t:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__tail:utils","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__tcrossprod:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__toeplitz:stats","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__tril:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__triu:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__unname:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__unpack:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__update:stats","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__updown:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__which:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__writeMM:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".__T__zapsmall:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","3.6.3",TRUE
".asmatrix","closure","function","TRUE","FALSE","(x) ","Matrix","recommended","3.6.3",TRUE
".bdiag","closure","function","TRUE","FALSE","(lst) ","Matrix","recommended","3.6.3",TRUE
".dense2sy","closure","function","TRUE","FALSE","(from, ...) ","Matrix","recommended","3.6.3",TRUE
".diag.dsC","closure","function","TRUE","FALSE","(x, Chx = Cholesky(x, LDL = TRUE), res.kind = ""diag"") ","Matrix","recommended","3.6.3",TRUE
".diag2mat","closure","function","TRUE","FALSE","(from) ","Matrix","recommended","3.6.3",TRUE
".diag2sT","closure","function","TRUE","FALSE","(from, uplo = ""U"", kind = .M.kind(from)) ","Matrix","recommended","3.6.3",TRUE
".diag2tT","closure","function","TRUE","FALSE","(from, uplo = ""U"", kind = .M.kind(from)) ","Matrix","recommended","3.6.3",TRUE
".diagU2N","closure","function","TRUE","FALSE","(x, cl, checkDense = FALSE) ","Matrix","recommended","3.6.3",TRUE
".dsy2dsp","closure","function","TRUE","FALSE","(from) ","Matrix","recommended","3.6.3",TRUE
".dsy2mat","closure","function","TRUE","FALSE","(from, keep.dimnames = TRUE) ","Matrix","recommended","3.6.3",TRUE
".dxC2mat","closure","function","TRUE","FALSE","(from, chkUdiag = TRUE) ","Matrix","recommended","3.6.3",TRUE
".formatSparseSimple","closure","function","TRUE","FALSE","(m, asLogical = FALSE, digits = NULL, col.names, note.dropping.colnames = TRUE,     dn = dimnames(m)) ","Matrix","recommended","3.6.3",TRUE
".m2dgC","closure","function","TRUE","FALSE","(from) ","Matrix","recommended","3.6.3",TRUE
".m2lgC","closure","function","TRUE","FALSE","(from) ","Matrix","recommended","3.6.3",TRUE
".m2ngC","closure","function","TRUE","FALSE","(from) ","Matrix","recommended","3.6.3",TRUE
".nC2d","closure","function","TRUE","FALSE","(from) ","Matrix","recommended","3.6.3",TRUE
".nC2l","closure","function","TRUE","FALSE","(from) ","Matrix","recommended","3.6.3",TRUE
".solve.dgC.chol","closure","function","TRUE","FALSE","(x, y) ","Matrix","recommended","3.6.3",TRUE
".solve.dgC.lu","closure","function","TRUE","FALSE","(a, b, tol = .Machine$double.eps) ","Matrix","recommended","3.6.3",TRUE
".solve.dgC.qr","closure","function","TRUE","FALSE","(x, y, order = 1L) ","Matrix","recommended","3.6.3",TRUE
".sparseDiagonal","closure","function","TRUE","FALSE","(n, x = 1, uplo = ""U"", shape = if (missing(cols)) ""t"" else ""g"",     unitri, kind, cols = if (n) 0:(n - 1L) else integer(0)) ","Matrix","recommended","3.6.3",TRUE
".symDiagonal","closure","function","TRUE","FALSE","(n, x = rep.int(1, n), uplo = ""U"", kind) ","Matrix","recommended","3.6.3",TRUE
".trDiagonal","closure","function","TRUE","FALSE","(n, x = 1, uplo = ""U"", unitri = TRUE, kind) ","Matrix","recommended","3.6.3",TRUE
".updateCHMfactor","closure","function","TRUE","FALSE","(object, parent, mult) ","Matrix","recommended","3.6.3",TRUE
".validateCsparse","closure","function","TRUE","FALSE","(x, sort.if.needed = FALSE) ","Matrix","recommended","3.6.3",TRUE
"Arith","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","Matrix","recommended","3.6.3",FALSE
"BunchKaufman","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","3.6.3",FALSE
"Cholesky","closure","standardGeneric","TRUE","TRUE","(A, perm = TRUE, LDL = !super, super = FALSE, Imult = 0,     ...) ","Matrix","recommended","3.6.3",FALSE
"Compare","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","Matrix","recommended","3.6.3",FALSE
"Diagonal","closure","function","TRUE","FALSE","(n, x = NULL) ","Matrix","recommended","3.6.3",FALSE
"Hilbert","closure","function","TRUE","FALSE","(n) ","Matrix","recommended","3.6.3",FALSE
"KhatriRao","closure","function","TRUE","FALSE","(X, Y = X, FUN = ""*"", make.dimnames = FALSE) ","Matrix","recommended","3.6.3",FALSE
