"name","type","class","exported","S4generic","args","package","priority","Rversion"
".__C__sparseLU","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__C__sparseMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__C__sparseQR","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__C__sparseVector","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__C__symmetricMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__C__triangularMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__C__xsparseVector","S4","ClassUnionRepresentation","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__C__zMatrix","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__C__zsparseVector","S4","classRepresentation","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__!:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__%%:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__%*%:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__%/%:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__&:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__*:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__+:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__-:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__/:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__Arith:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__BunchKaufman:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__Cholesky:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__Compare:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__Logic:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__Math2:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__Math:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__Ops:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__Schur:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__Summary:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__[:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__[<-:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__^:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__all.equal:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__all:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__any:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__as.array:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__as.integer:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__as.logical:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__as.matrix:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__as.numeric:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__as.vector:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__band:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__cbind2:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__chol2inv:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__chol:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__coerce:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__colMeans:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__colSums:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__cov2cor:stats","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__crossprod:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__determinant:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__diag:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__diff:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__dim:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__dim<-:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__dimnames:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__dimnames<-:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__drop:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__expand:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__expm:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__facmul:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__forceSymmetric:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__format:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__head:utils","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__image:graphics","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__is.finite:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__is.infinite:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__is.na:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__isSymmetric:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__kronecker:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__length:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__lu:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__mean:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__nnzero:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__norm:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__print:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__prod:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__qr.R:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__qr.coef:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__qr.fitted:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__qr.qty:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__qr.qy:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__qr.resid:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__qr:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__rbind2:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__rcond:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__rep:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__rowMeans:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__rowSums:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__show:methods","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__skewpart:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__solve:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__sum:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__summary:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__symmpart:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__t:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__tail:utils","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__tcrossprod:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__tril:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__triu:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__unname:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__unpack:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__update:stats","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__which:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__writeMM:Matrix","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".__T__zapsmall:base","environment","environment","TRUE","FALSE","NA","Matrix","recommended","2.15.0"
".bdiag","closure","function","TRUE","FALSE","(lst) ","Matrix","recommended","2.15.0"
".formatSparseSimple","closure","function","TRUE","FALSE","(m, asLogical = FALSE, digits = NULL, col.names, note.dropping.colnames = TRUE,     dn = dimnames(m)) ","Matrix","recommended","2.15.0"
".sparseDiagonal","closure","function","TRUE","FALSE","(n, x = rep.int(1, m), uplo = ""U"", shape = if (missing(cols)) ""t"" else ""g"",     kind, cols = if (n) 0:(n - 1L) else integer(0)) ","Matrix","recommended","2.15.0"
".symDiagonal","closure","function","TRUE","FALSE","(n, x = rep.int(1, n), uplo = ""U"") ","Matrix","recommended","2.15.0"
".validateCsparse","closure","function","TRUE","FALSE","(x, sort.if.needed = FALSE) ","Matrix","recommended","2.15.0"
"Arith","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","Matrix","recommended","2.15.0"
"BunchKaufman","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"Cholesky","closure","standardGeneric","TRUE","TRUE","(A, perm = TRUE, LDL = !super, super = FALSE, Imult = 0,     ...) ","Matrix","recommended","2.15.0"
"Compare","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","Matrix","recommended","2.15.0"
"Diagonal","closure","function","TRUE","FALSE","(n, x = NULL) ","Matrix","recommended","2.15.0"
"Hilbert","closure","function","TRUE","FALSE","(n) ","Matrix","recommended","2.15.0"
"Logic","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","Matrix","recommended","2.15.0"
"Math","closure","groupGenericFunction","TRUE","TRUE","(x) ","Matrix","recommended","2.15.0"
"Math2","closure","groupGenericFunction","TRUE","TRUE","(x, digits) ","Matrix","recommended","2.15.0"
"Matrix","closure","function","TRUE","FALSE","(data = NA, nrow = 1, ncol = 1, byrow = FALSE, dimnames = NULL,     sparse = NULL, doDiag = TRUE, forceCheck = FALSE) ","Matrix","recommended","2.15.0"
"Ops","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","Matrix","recommended","2.15.0"
"Schur","closure","standardGeneric","TRUE","TRUE","(x, vectors, ...) ","Matrix","recommended","2.15.0"
"Summary","closure","groupGenericFunction","TRUE","TRUE","(x, ..., na.rm = FALSE) ","Matrix","recommended","2.15.0"
"abIseq","closure","function","TRUE","FALSE","(from = 1, to = 1, by = ((to - from)/(length.out - 1)),     length.out = NULL, along.with = NULL) ","Matrix","recommended","2.15.0"
"abIseq1","closure","function","TRUE","FALSE","(from = 1, to = 1) ","Matrix","recommended","2.15.0"
"all.equal","closure","standardGeneric","TRUE","TRUE","(target, current, ...) ","Matrix","recommended","2.15.0"
"as.array","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"as.matrix","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"as.vector","closure","standardGeneric","TRUE","TRUE","(x, mode = ""any"") ","Matrix","recommended","2.15.0"
"band","closure","standardGeneric","TRUE","TRUE","(x, k1, k2, ...) ","Matrix","recommended","2.15.0"
"bandSparse","closure","function","TRUE","FALSE","(n, m = n, k, diagonals, symmetric = FALSE, giveCsparse = TRUE) ","Matrix","recommended","2.15.0"
"bdiag","closure","function","TRUE","FALSE","(...) ","Matrix","recommended","2.15.0"
"cBind","closure","function","TRUE","FALSE","(..., deparse.level = 1) ","Matrix","recommended","2.15.0"
"cbind2","closure","standardGeneric","TRUE","TRUE","(x, y, ...) ","Matrix","recommended","2.15.0"
"chol","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"chol2inv","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"coerce","closure","nonstandardGenericFunction","TRUE","TRUE","(from, to, strict = TRUE) ","Matrix","recommended","2.15.0"
"colMeans","closure","standardGeneric","TRUE","TRUE","(x, na.rm = FALSE, dims = 1, ...) ","Matrix","recommended","2.15.0"
"colSums","closure","standardGeneric","TRUE","TRUE","(x, na.rm = FALSE, dims = 1, ...) ","Matrix","recommended","2.15.0"
"condest","closure","function","TRUE","FALSE","(A, t = min(n, 5), normA = norm(A, ""1""), silent = FALSE,     quiet = TRUE) ","Matrix","recommended","2.15.0"
"cov2cor","closure","standardGeneric","TRUE","TRUE","(V) ","Matrix","recommended","2.15.0"
"crossprod","closure","standardGeneric","TRUE","TRUE","(x, y = NULL) ","Matrix","recommended","2.15.0"
"det","closure","function","TRUE","FALSE","(x, ...) ","Matrix","recommended","2.15.0"
"determinant","closure","standardGeneric","TRUE","TRUE","(x, logarithm = TRUE, ...) ","Matrix","recommended","2.15.0"
"diag","closure","standardGeneric","TRUE","TRUE","(x = 1, nrow, ncol) ","Matrix","recommended","2.15.0"
"diagN2U","closure","function","TRUE","FALSE","(x, cl = getClassDef(class(x))) ","Matrix","recommended","2.15.0"
"diagU2N","closure","function","TRUE","FALSE","(x, cl = getClassDef(class(x)), checkDense = FALSE) ","Matrix","recommended","2.15.0"
"diff","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"drop","closure","standardGeneric","TRUE","TRUE","(x) ","Matrix","recommended","2.15.0"
"drop0","closure","function","TRUE","FALSE","(x, tol = 0, is.Csparse = NA) ","Matrix","recommended","2.15.0"
"expand","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"expm","closure","standardGeneric","TRUE","TRUE","(x) ","Matrix","recommended","2.15.0"
"facmul","closure","standardGeneric","TRUE","TRUE","(x, factor, y, transpose, left, ...) ","Matrix","recommended","2.15.0"
"forceSymmetric","closure","standardGeneric","TRUE","TRUE","(x, uplo) ","Matrix","recommended","2.15.0"
"format","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"formatSpMatrix","closure","function","TRUE","FALSE","(x, digits = NULL, maxp = 1e+09, cld = getClassDef(class(x)),     zero.print = ""."", col.names, note.dropping.colnames = TRUE,     align = c(""fancy"", ""right"")) ","Matrix","recommended","2.15.0"
"formatSparseM","closure","function","TRUE","FALSE","(x, zero.print = ""."", align = c(""fancy"", ""right""), m = as(x,     ""matrix""), asLogical = NULL, digits = NULL, cx, iN0, dn = dimnames(m)) ","Matrix","recommended","2.15.0"
"head","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"image","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"isLDL","closure","function","TRUE","FALSE","(x) ","Matrix","recommended","2.15.0"
"isSymmetric","closure","standardGeneric","TRUE","TRUE","(object, ...) ","Matrix","recommended","2.15.0"
"kronecker","closure","standardGeneric","TRUE","TRUE","(X, Y, FUN = ""*"", make.dimnames = FALSE, ...) ","Matrix","recommended","2.15.0"
"lu","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
"mean","closure","standardGeneric","TRUE","TRUE","(x, ...) ","Matrix","recommended","2.15.0"
