"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"+.POSIXt","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"-","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"-.POSIXct","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"-.POSIXlt","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"-.POSIXt","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
".Alias","closure","function","TRUE","FALSE","(...) ","base","NA","1.5.0", TRUE
".AutoloadEnv","environment","environment","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".BaseNamespaceEnv","environment","environment","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".C","builtin","function","TRUE","NA","","base","NA","1.5.0", TRUE
".Call","builtin","function","TRUE","NA","","base","NA","1.5.0", TRUE
".Call.graphics","builtin","function","TRUE","NA","","base","NA","1.5.0", TRUE
".Defunct","closure","function","TRUE","FALSE","() ","base","NA","1.5.0", TRUE
".Deprecated","closure","function","TRUE","FALSE","(new) ","base","NA","1.5.0", TRUE
".Device","character","character","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".Devices","pairlist","pairlist","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".Dyn.libs","character","character","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".External","builtin","function","TRUE","NA","","base","NA","1.5.0", TRUE
".External.graphics","builtin","function","TRUE","NA","","base","NA","1.5.0", TRUE
".First","closure","function","TRUE","FALSE","() ","base","NA","1.5.0", TRUE
".Fortran","builtin","function","TRUE","NA","","base","NA","1.5.0", TRUE
".GlobalEnv","environment","environment","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".Internal","special","function","TRUE","NA","","base","NA","1.5.0", TRUE
".Last.value","NULL","NULL","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".Library","character","character","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".Machine","list","list","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".NotYetImplemented","closure","function","TRUE","FALSE","() ","base","NA","1.5.0", TRUE
".NotYetUsed","closure","function","TRUE","FALSE","(arg, error = TRUE) ","base","NA","1.5.0", TRUE
".Options","pairlist","pairlist","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".Pars","character","character","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".Platform","list","list","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".PostScript.Options","list","list","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".Primitive","builtin","function","TRUE","NA","","base","NA","1.5.0", TRUE
".Script","closure","function","TRUE","FALSE","(interpreter, script, args, ...) ","base","NA","1.5.0", TRUE
".cbind.ts","closure","function","TRUE","FALSE","(sers, nmsers, dframe = FALSE, union = TRUE) ","base","NA","1.5.0", TRUE
".find.package","closure","function","TRUE","FALSE","(package, lib.loc = NULL, use.attached, quiet = FALSE,     verbose = getOption(""verbose"")) ","base","NA","1.5.0", TRUE
".leap.seconds","double","POSIXt/POSIXct","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".lib.loc","character","character","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
".libPaths","closure","function","TRUE","FALSE","(new) ","base","NA","1.5.0", TRUE
".packages","closure","function","TRUE","FALSE","(all.available = FALSE, lib.loc = NULL) ","base","NA","1.5.0", TRUE
".path.package","closure","function","TRUE","FALSE","(package = .packages(), quiet = FALSE) ","base","NA","1.5.0", TRUE
".primTrace","builtin","function","TRUE","NA","","base","NA","1.5.0", TRUE
".primUntrace","builtin","function","TRUE","NA","","base","NA","1.5.0", TRUE
".ps.prolog","character","character","TRUE","FALSE","NA","base","NA","1.5.0", TRUE
"/","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
":","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"<","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"<-","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"<<-","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"<=","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"=","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"==","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
">","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
">=","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"?","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"@","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"@<-","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"AIC","closure","function","TRUE","FALSE","(object, ..., k = 2) ","base","NA","1.5.0",FALSE
"AIC.default","closure","function","TRUE","FALSE","(object, ..., k = 2) ","base","NA","1.5.0",FALSE
"AIC.lm","closure","function","TRUE","FALSE","(object, ..., k = 2) ","base","NA","1.5.0",FALSE
"AIC.logLik","closure","function","TRUE","FALSE","(object, ..., k = 2) ","base","NA","1.5.0",FALSE
"Arg","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"C","closure","function","TRUE","FALSE","(object, contr, how.many, ...) ","base","NA","1.5.0",FALSE
"CRAN.packages","closure","function","TRUE","FALSE","(CRAN = getOption(""CRAN""), method, contriburl = contrib.url(CRAN)) ","base","NA","1.5.0",FALSE
"Conj","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"D","closure","function","TRUE","FALSE","(expr, name) ","base","NA","1.5.0",FALSE
"F","logical","logical","TRUE","FALSE","NA","base","NA","1.5.0",FALSE
"GNOME","closure","function","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12) ","base","NA","1.5.0",FALSE
"GTK","closure","function","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12) ","base","NA","1.5.0",FALSE
"Gamma","closure","function","TRUE","FALSE","(link = ""inverse"") ","base","NA","1.5.0",FALSE
"Hershey","list","list","TRUE","FALSE","NA","base","NA","1.5.0",FALSE
"I","closure","function","TRUE","FALSE","(x) ","base","NA","1.5.0",FALSE
"IQR","closure","function","TRUE","FALSE","(x, na.rm = FALSE) ","base","NA","1.5.0",FALSE
"ISOLatin1","integer","integer","TRUE","FALSE","NA","base","NA","1.5.0",FALSE
"ISOdate","closure","function","TRUE","FALSE","(year, month, day, hour = 12, min = 0, sec = 0, tz = ""GMT"") ","base","NA","1.5.0",FALSE
"ISOdatetime","closure","function","TRUE","FALSE","(year, month, day, hour, min, sec, tz = """") ","base","NA","1.5.0",FALSE
"Im","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"LETTERS","character","character","TRUE","FALSE","NA","base","NA","1.5.0",FALSE
"La.eigen","closure","function","TRUE","FALSE","(x, symmetric, only.values = FALSE, method = c(""dsyevr"",     ""dsyev"")) ","base","NA","1.5.0",FALSE
"La.svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p), method = c(""dgesdd"",     ""dgesvd"")) ","base","NA","1.5.0",FALSE
"MacRoman","integer","integer","TRUE","FALSE","NA","base","NA","1.5.0",FALSE
"Machine","closure","function","TRUE","FALSE","() ","base","NA","1.5.0",FALSE
"Math.POSIXt","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"Math.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"Math.factor","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"Mod","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"NCOL","closure","function","TRUE","FALSE","(x) ","base","NA","1.5.0",FALSE
"NROW","closure","function","TRUE","FALSE","(x) ","base","NA","1.5.0",FALSE
"NextMethod","closure","function","TRUE","FALSE","(generic = NULL, object = NULL, ...) ","base","NA","1.5.0",FALSE
"Ops.POSIXct","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"Ops.POSIXlt","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"Ops.POSIXt","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"Ops.data.frame","closure","function","TRUE","FALSE","(e1, e2 = NULL) ","base","NA","1.5.0",FALSE
"Ops.factor","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"Ops.ordered","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"Ops.ts","closure","function","TRUE","FALSE","(e1, e2) ","base","NA","1.5.0",FALSE
"Platform","closure","function","TRUE","FALSE","() ","base","NA","1.5.0",FALSE
"R.Version","closure","function","TRUE","FALSE","() ","base","NA","1.5.0",FALSE
"R.home","closure","function","TRUE","FALSE","() ","base","NA","1.5.0",FALSE
"R.version","list","simple.list","TRUE","FALSE","NA","base","NA","1.5.0",FALSE
"R.version.string","character","character","TRUE","FALSE","NA","base","NA","1.5.0",FALSE
"RNGkind","closure","function","TRUE","FALSE","(kind = NULL, normal.kind = NULL) ","base","NA","1.5.0",FALSE
"Re","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"Recall","closure","function","TRUE","FALSE","(...) ","base","NA","1.5.0",FALSE
"Rprof","closure","function","TRUE","FALSE","(filename = ""Rprof.out"", append = FALSE, interval = 0.02) ","base","NA","1.5.0",FALSE
"Summary.POSIXct","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"Summary.POSIXlt","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"Summary.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"Summary.factor","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"Sys.getenv","closure","function","TRUE","FALSE","(x) ","base","NA","1.5.0",FALSE
"Sys.getlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"") ","base","NA","1.5.0",FALSE
"Sys.info","closure","function","TRUE","FALSE","() ","base","NA","1.5.0",FALSE
"Sys.localeconv","closure","function","TRUE","FALSE","() ","base","NA","1.5.0",FALSE
"Sys.putenv","closure","function","TRUE","FALSE","(...) ","base","NA","1.5.0",FALSE
"Sys.setlocale","closure","function","TRUE","FALSE","(category = ""LC_ALL"", locale = """") ","base","NA","1.5.0",FALSE
"Sys.sleep","closure","function","TRUE","FALSE","(time) ","base","NA","1.5.0",FALSE
"Sys.time","closure","function","TRUE","FALSE","() ","base","NA","1.5.0",FALSE
"Sys.timezone","closure","function","TRUE","FALSE","() ","base","NA","1.5.0",FALSE
"T","logical","logical","TRUE","FALSE","NA","base","NA","1.5.0",FALSE
"TukeyHSD","closure","function","TRUE","FALSE","(x, which = seq(along = tabs), ordered = FALSE, conf.level = 0.95,     ...) ","base","NA","1.5.0",FALSE
"TukeyHSD.aov","closure","function","TRUE","FALSE","(x, which = seq(along = tabs), ordered = FALSE, conf.level = 0.95,     ...) ","base","NA","1.5.0",FALSE
"UseMethod","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"Version","closure","function","TRUE","FALSE","() ","base","NA","1.5.0",FALSE
"WinAnsi","integer","integer","TRUE","FALSE","NA","base","NA","1.5.0",FALSE
"X11","closure","function","TRUE","FALSE","(display = """", width = 7, height = 7, pointsize = 12,     gamma = 1, colortype = getOption(""X11colortype""), maxcubesize = 256,     canvas = ""white"") ","base","NA","1.5.0",FALSE
"[","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"[.AsIs","closure","function","TRUE","FALSE","(x, i, ...) ","base","NA","1.5.0",FALSE
"[.POSIXct","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","NA","1.5.0",FALSE
"[.POSIXlt","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","NA","1.5.0",FALSE
"[.data.frame","closure","function","TRUE","FALSE","(x, i, j, drop = if (missing(i)) TRUE else length(cols) ==     1) ","base","NA","1.5.0",FALSE
"[.factor","closure","function","TRUE","FALSE","(x, i, drop = FALSE) ","base","NA","1.5.0",FALSE
"[.formula","closure","function","TRUE","FALSE","(x, i) ","base","NA","1.5.0",FALSE
"[.noquote","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"[.ts","closure","function","TRUE","FALSE","(x, i, j, drop = TRUE) ","base","NA","1.5.0",FALSE
"[<-","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"[<-.POSIXct","closure","function","TRUE","FALSE","(x, ..., value) ","base","NA","1.5.0",FALSE
"[<-.POSIXlt","closure","function","TRUE","FALSE","(x, i, value) ","base","NA","1.5.0",FALSE
"[<-.data.frame","closure","function","TRUE","FALSE","(x, i, j, value) ","base","NA","1.5.0",FALSE
"[<-.factor","closure","function","TRUE","FALSE","(x, i, value) ","base","NA","1.5.0",FALSE
"[[","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"[[.POSIXct","closure","function","TRUE","FALSE","(x, ..., drop = TRUE) ","base","NA","1.5.0",FALSE
"[[.data.frame","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"[[<-","special","function","TRUE","NA","","base","NA","1.5.0",FALSE
"[[<-.data.frame","closure","function","TRUE","FALSE","(x, i, j, value) ","base","NA","1.5.0",FALSE
"^","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"abbreviate","closure","function","TRUE","FALSE","(names.arg, minlength = 4, use.classes = TRUE, dot = FALSE) ","base","NA","1.5.0",FALSE
"abline","closure","function","TRUE","FALSE","(a = NULL, b = NULL, h = NULL, v = NULL, reg = NULL,     coef = NULL, untf = FALSE, col = par(""col""), lty = par(""lty""),     lwd = NULL, ...) ","base","NA","1.5.0",FALSE
"abs","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"acos","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"acosh","builtin","function","TRUE","NA","","base","NA","1.5.0",FALSE
"add.scope","closure","function","TRUE","FALSE","(terms1, terms2) ","base","NA","1.5.0",FALSE
"add1","closure","function","TRUE","FALSE","(object, scope, ...) ","base","NA","1.5.0",FALSE
"add1.default","closure","function","TRUE","FALSE","(object, scope, scale = 0, test = c(""none"", ""Chisq""),     k = 2, trace = FALSE, ...) ","base","NA","1.5.0",FALSE
"add1.glm","closure","function","TRUE","FALSE","(object, scope, scale = 0, test = c(""none"", ""Chisq"",     ""F""), x = NULL, k = 2, ...) ","base","NA","1.5.0",FALSE
"add1.lm","closure","function","TRUE","FALSE","(object, scope, scale = 0, test = c(""none"", ""Chisq"",     ""F""), x = NULL, k = 2, ...) ","base","NA","1.5.0",FALSE
"add1.mlm","closure","function","TRUE","FALSE","(object, scope, ...) ","base","NA","1.5.0",FALSE
"addTaskCallback","closure","function","TRUE","FALSE","(f, data = NULL, name = character(0)) ","base","NA","1.5.0",FALSE
"aggregate","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"aggregate.data.frame","closure","function","TRUE","FALSE","(x, by, FUN, ...) ","base","NA","1.5.0",FALSE
"aggregate.default","closure","function","TRUE","FALSE","(x, ...) ","base","NA","1.5.0",FALSE
"aggregate.ts","closure","function","TRUE","FALSE","(x, nfrequency = 1, FUN = sum, ndeltat = 1, ts.eps = getOption(""ts.eps""),     ...) ","base","NA","1.5.0",FALSE
"alias","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.5.0",FALSE
"alias.formula","closure","function","TRUE","FALSE","(object, data, ...) ","base","NA","1.5.0",FALSE
"alias.lm","closure","function","TRUE","FALSE","(object, complete = TRUE, partial = FALSE, partial.pattern = FALSE,     ...) ","base","NA","1.5.0",FALSE
"alist","closure","function","TRUE","FALSE","(...) ","base","NA","1.5.0",FALSE
"all","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","1.5.0",FALSE
"all.equal","closure","function","TRUE","FALSE","(target, current, ...) ","base","NA","1.5.0",FALSE
"all.equal.POSIXct","closure","function","TRUE","FALSE","(target, current, ..., scale = 1) ","base","NA","1.5.0",FALSE
"all.equal.character","closure","function","TRUE","FALSE","(target, current, ...) ","base","NA","1.5.0",FALSE
"all.equal.default","closure","function","TRUE","FALSE","(target, current, ...) ","base","NA","1.5.0",FALSE
"all.equal.factor","closure","function","TRUE","FALSE","(target, current, ...) ","base","NA","1.5.0",FALSE
"all.equal.formula","closure","function","TRUE","FALSE","(target, current, ...) ","base","NA","1.5.0",FALSE
"all.equal.language","closure","function","TRUE","FALSE","(target, current, ...) ","base","NA","1.5.0",FALSE
"all.equal.list","closure","function","TRUE","FALSE","(target, current, ...) ","base","NA","1.5.0",FALSE
"all.equal.numeric","closure","function","TRUE","FALSE","(target, current, tolerance = .Machine$double.eps^0.5,     scale = NULL, ...) ","base","NA","1.5.0",FALSE
"all.names","closure","function","TRUE","FALSE","(expr, functions = TRUE, max.names = 200, unique = FALSE) ","base","NA","1.5.0",FALSE
"all.vars","closure","function","TRUE","FALSE","(expr, functions = FALSE, max.names = 200, unique = TRUE) ","base","NA","1.5.0",FALSE
"anova","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.5.0",FALSE
"anova.glm","closure","function","TRUE","FALSE","(object, ..., dispersion = NULL, test = NULL) ","base","NA","1.5.0",FALSE
"anova.glm.null","closure","function","TRUE","FALSE","(object, ..., test = NULL, na.action = na.omit) ","base","NA","1.5.0",FALSE
"anova.glmlist","closure","function","TRUE","FALSE","(object, ..., dispersion = NULL, test = NULL) ","base","NA","1.5.0",FALSE
"anova.lm","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.5.0",FALSE
"anova.lm.null","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.5.0",FALSE
"anova.lmlist","closure","function","TRUE","FALSE","(object, ..., scale = 0, test = ""F"") ","base","NA","1.5.0",FALSE
"anova.mlm","closure","function","TRUE","FALSE","(object, ...) ","base","NA","1.5.0",FALSE
"anovalist.lm","closure","function","TRUE","FALSE","(object, ..., test = NULL) ","base","NA","1.5.0",FALSE
"any","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","1.5.0",FALSE
"aov","closure","function","TRUE","FALSE","(formula, data = NULL, projections = FALSE, qr = TRUE,     contrasts = NULL, ...) ","base","NA","1.5.0",FALSE
"aperm","closure","function","TRUE","FALSE","(a, perm, resize = TRUE) ","base","NA","1.5.0",FALSE
"append","closure","function","TRUE","FALSE","(x, values, after = length(x)) ","base","NA","1.5.0",FALSE
"apply","closure","function","TRUE","FALSE","(X, MARGIN, FUN, ...) ","base","NA","1.5.0",FALSE
"approx","closure","function","TRUE","FALSE","(x, y = NULL, xout, method = ""linear"", n = 50, yleft,     yright, rule = 1, f = 0, ties = mean) ","base","NA","1.5.0",FALSE
"approxfun","closure","function","TRUE","FALSE","(x, y = NULL, method = ""linear"", yleft, yright, rule = 1,     f = 0, ties = mean) ","base","NA","1.5.0",FALSE
"apropos","closure","function","TRUE","FALSE","(what, where = FALSE, mode = ""any"") ","base","NA","1.5.0",FALSE
"args","closure","function","TRUE","FALSE","(name) ","base","NA","1.5.0",FALSE
"array","closure","function","TRUE","FALSE","(data = NA, dim = length(data), dimnames = NULL) ","base","NA","1.5.0",FALSE
